username,full_name,followers,following,posts,url,scraped_at
ituimk,İşletme Mühendisliği Kulübü,13000,7,1232,https://instagram.com/ituimk/,2026-01-17 23:34:45.584243
itufotografkulubu,İTÜ Fotoğraf Kulübü,1789,88,154,https://instagram.com/itufotografkulubu/,2026-01-17 23:34:49.926053
ituotg,Oyun Tasarlama ve Geliştirme,4138,131,276,https://instagram.com/ituotg/,2026-01-17 23:34:54.141352
ituemk,İTÜ EMK,12000,1,2206,https://instagram.com/ituemk/,2026-01-17 23:34:59.024025
ieeeitu,IEEE İTÜ Öğrenci Kolu,11000,218,1068,https://instagram.com/ieeeitu/,2026-01-17 23:35:03.857982
itu.kmk,İTÜ Kimya Mühendisliği Kulübü,3649,110,706,https://instagram.com/itu.kmk/,2026-01-17 23:35:07.829244
yatırımkulubu,,0,0,0,https://instagram.com/yatırımkulubu/,2026-01-17 23:35:11.136638
itugonulluluk,İTÜ Gönüllülük Kulübü,4489,14,347,https://instagram.com/itugonulluluk/,2026-01-17 23:35:15.708666
itusinemakulubu,İTÜ Sinema Kulübü,6588,194,361,https://instagram.com/itusinemakulubu/,2026-01-17 23:35:20.149337
